Date,close,volume,roc_1260,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,from_ath,drawdown_long,trend_ok,trend_slope_3y,vol_ratio_252_1260,hv_yz_270_ext,iv_atm_360_ext,iv_ts_ratio_30_360,news_mean_w126,news_std_w126,target_504d_logret_fwd
16-11-22,97.12,87958828,70.859576,-0.13410187,-0.24414978,-0.34633709,-0.47446741,0.12746691,-0.47944611,-0.53829786,0,0.000216389,1.3935706,0.5158,0.4249,1.0687220522475875,-0.3703730158730159,2.455238115158895,0.7451584008672797
17-11-22,94.85,82617865,68.369294,-0.14903429,-0.26021111,-0.36084217,-0.48675076,0.10111446,-0.49161309,-0.53829786,0,0.000207472,1.3942464,0.5153,0.4154,1.0859412614347617,-0.3703730158730159,2.455238115158895,0.760317974867838
18-11-22,94.14,72428185,65.551442,-0.14943214,-0.26446646,-0.36483518,-0.48789225,0.092872069,-0.49541862,-0.53829786,0,0.000198476,1.389012,0.515,0.4271999999999999,1.0264513108614233,-0.3703730158730159,2.455238115158895,0.7454013473448515
21-11-22,92.46,84330270,63.663398,-0.15791736,-0.27574846,-0.37540117,-0.48352284,0.073368934,-0.50442326,-0.53829786,0,0.000189246,1.3893429,0.5144,0.4286,1.0226318245450303,-0.3703730158730159,2.455238115158895,0.7570365617850757
22-11-22,93.2,62191962,65.496178,-0.14594765,-0.26809626,-0.36961607,-0.47938923,0.081959601,-0.50045693,-0.53829786,0,0.000180033,1.3876775,0.5145000000000001,0.4241,0.99386937,-0.3703730158730159,2.455238115158895,0.7707934899458108
23-11-22,94.13,59414684,65.214263,-0.13194957,-0.25883484,-0.36250305,-0.4741943,0.092755979,-0.49547222,-0.53829786,0,0.000170988,1.3881011,0.5133,0.4216,0.9701138519924098,-0.3941825396825397,2.4369164792821127,0.7921879706011468
25-11-22,93.41,35088609,61.586632,-0.13333519,-0.26253615,-0.36654847,-0.47545605,0.084397492,-0.49933135,-0.53829786,0,0.000162028,1.3883035,0.5131,0.424,0.9860849056603774,-0.3941825396825397,2.4369164792821127,0.7896148298181268
28-11-22,93.95,75062316,58.431703,-0.12351408,-0.25636326,-0.36203233,-0.47242368,0.090666357,-0.496437,-0.53829786,0,0.000153264,1.3881408,0.515,0.4261999999999999,1.003284842796809,-0.3703730158730159,2.455238115158895,0.7942463677995483
29-11-22,92.42,65567286,54.570466,-0.13256983,-0.26670697,-0.37155609,-0.47537671,0.072904574,-0.50463766,-0.53829786,0,0.000144451,1.387453,0.515,0.4278,1.0039738195418422,-0.3981507936507936,2.430971841940769,0.8241393750865957
30-11-22,96.54,102805810,61.762735,-0.08951671,-0.23223173,-0.3426821,-0.45198948,0.12073369,-0.48255485,-0.53829786,0,0.000135992,1.3909951,0.5146000000000001,0.4158,0.9434824434824436,-0.3941825396825397,2.431210428823254,0.793398332494912
01-12-22,95.5,68487969,64.475101,-0.095393802,-0.23865565,-0.34894508,-0.45789305,0.10866032,-0.48812915,-0.53829786,0,0.000127306,1.3911959,0.5135000000000001,0.4161999999999999,0.9392119173474291,-0.4179920634920635,2.44189992221134,0.8261024910506485
02-12-22,94.13,72496388,59.983004,-0.10443814,-0.24765914,-0.35750227,-0.46566987,0.092755979,-0.49547222,-0.53829786,0,0.000118397,1.3915513,0.5129,0.414,0.9120772946859904,-0.4179920634920635,2.44189992221134,0.85144762099182
05-12-22,91.01,71535526,56.59655,-0.13035418,-0.27074121,-0.37802863,-0.48338059,0.056535872,-0.51219512,-0.53829786,0,0.000109077,1.3928592,0.5099,0.4185,0.966547192,-0.3941825396825397,2.431210428823254,0.9141127767502696
06-12-22,88.25,75503628,55.650602,-0.15236981,-0.29102907,-0.39609556,-0.49904777,0.024495008,-0.52698846,-0.53829786,0,9.9312659e-05,1.3942272,0.5097,0.4269,0.9967205434527991,-0.3941825396825397,2.431210428823254,0.9407594542748187
07-12-22,88.46,68086880,54.979546,-0.14609614,-0.28757527,-0.39386917,-0.49783717,0.0269329,-0.52586288,-0.53829786,0,8.9639581e-05,1.3917337,0.5088,0.4267,1.0159362549800797,-0.3941825396825397,2.431210428823254,0.9337276917414208
08-12-22,90.35,73305887,56.809997,-0.12316967,-0.27075415,-0.38018437,-0.48125693,0.048873926,-0.51573266,-0.53829786,0,8.0175317e-05,1.392943,0.5082,0.4214,0.9890840056953014,-0.3941825396825397,2.431210428823254,0.9355180882072809
09-12-22,89.09,67398506,53.631261,-0.13106155,-0.2791125,-0.38807144,-0.48596486,0.034246575,-0.52248614,-0.53829786,0,7.0500845e-05,1.3929101,0.5078,0.4225,1.000473372781065,-0.3941825396825397,2.431210428823254,0.9439438958730534
12-12-22,90.55,61999762,55.851979,-0.11293672,-0.26541921,-0.37732631,-0.47754089,0.051195728,-0.51466068,-0.53829786,0,6.1053445e-05,1.3934293,0.5094,0.419,1.0553699284009546,-0.3941825396825397,2.431210428823254,0.9210722144268761
13-12-22,92.49,100212040,58.24864,-0.08976032,-0.24781774,-0.36326786,-0.4663474,0.073717205,-0.50426246,-0.53829786,0,5.1896879e-05,1.3940971,0.5144,0.4133,0.999274135010888,-0.3941825396825397,2.431210428823254,0.9236374486770945
14-12-22,91.58,70298006,57.208089,-0.093450432,-0.25341018,-0.36877686,-0.47159796,0.063153007,-0.50913998,-0.53829786,0,4.2638915e-05,1.394154,0.5139,0.4135,0.9576783555018138,-0.3941825396825397,2.431210428823254,0.9258539432052851
15-12-22,88.45,84802877,51.958974,-0.1187641,-0.27705268,-0.38956102,-0.48295566,0.02681681,-0.52591648,-0.53829786,0,3.3064519e-05,1.3936446,0.5133,0.4069,1.040796264438437,-0.4100555555555555,2.435110777133884,0.9135509731156886
16-12-22,87.86,146144060,49.64318,-0.11894715,-0.28010871,-0.39286031,-0.48640457,0.019967495,-0.52907882,-0.53829786,0,2.3546639e-05,1.392171,0.5135000000000001,0.4255,0.9515863689776736,-0.3703730158730159,2.4817627975053105,0.9327267364922954
19-12-22,84.92,83531460,44.03718,-0.14333675,-0.30246274,-0.41239832,-0.50359067,0.0,-0.54483694,-0.54483694,0,1.3633462e-05,1.3934268,0.5154,0.4305,0.988617886178862,-0.3703730158730159,2.4817627975053105,0.9740351465889455
20-12-22,85.19,74348301,43.106721,-0.13564639,-0.29873972,-0.40974185,-0.50201235,0.003179463,-0.54338976,-0.54483694,0,3.8034302e-06,1.3929995,0.5156000000000001,0.4317,0.9694232105628908,-0.3386269841269841,2.4606239844001347,0.9714829772671019
21-12-22,86.77,59267156,46.153717,-0.11504696,-0.28428296,-0.39802928,-0.49277629,0.02178521,-0.53492112,-0.54483694,0,-5.87e-06,1.3924792,0.5146999999999999,0.4249,0.932690044716404,-0.3386269841269841,2.4606239844001347,0.9706793805273529
22-12-22,83.79,81431314,42.303969,-0.140335,-0.30727802,-0.41791106,-0.51019621,0.0,-0.55089363,-0.55089363,0,-1.59e-05,1.3940117,0.5145000000000001,0.4342,0.9744357438968216,-0.3386269841269841,2.4606239844001347,0.9968565889187649
23-12-22,85.25,57433655,45.136028,-0.12043218,-0.2934094,-0.40696815,-0.5004717,0.017424514,-0.54306817,-0.55089363,0,-2.57e-05,1.3948141,0.5147999999999999,0.4303,0.9609574715314896,-0.3545,2.4648355743801984,0.9649412409913385
27-12-22,83.04,57284035,42.147968,-0.13899471,-0.30993997,-0.42153476,-0.51342134,0.0,-0.55491356,-0.55491356,0,-3.54e-05,1.3955468,0.5183,0.437,1.0109839816933637,-0.3545,2.4648355743801984,0.9801968276394255
28-12-22,81.82,58228575,39.059791,-0.14598251,-0.31837793,-0.42924134,-0.51984836,0.0,-0.56145264,-0.56145264,0,-4.52e-05,1.3955376,0.5171,0.4363,1.0291084116433646,-0.3545,2.4648355743801984,0.9863292554497171
29-12-22,84.18,54995895,42.405224,-0.11540693,-0.29686674,-0.41198916,-0.50599896,0.028843803,-0.54880327,-0.56145264,0,-5.48e-05,1.3973454,0.5162,0.4282,1.0280242877160206,-0.3545,2.4648355743801984,0.9616696833430203
30-12-22,84.0,62401194,41.640671,-0.1114966,-0.29633944,-0.41245714,-0.50705527,0.026643852,-0.54976805,-0.56145264,0,-6.44e-05,1.397349,0.5162,0.4265,1.073856975381008,-0.3545,2.4648355743801984,0.9816771077669948
03-01-23,85.82,76706040,46.767339,-0.086558725,-0.27893651,-0.39892951,-0.4963748,0.048887802,-0.54001302,-0.56145264,0,-7.36e-05,1.3985023,0.5196000000000001,0.4289,1.221496852,-0.3545,2.4648355743801984,0.9753815584547147
04-01-23,85.14,68885123,43.211579,-0.087154547,-0.28235529,-0.40291628,-0.49715028,0.040576876,-0.54365776,-0.56145264,0,-8.29e-05,1.3971038,0.5194,0.4259,1.2568678093449164,-0.3545,2.4648355743801984,0.9588757942504113
05-01-23,83.12,67930825,38.050158,-0.10174334,-0.29706007,-0.41629251,-0.50908071,0.015888536,-0.55448477,-0.56145264,0,-9.23e-05,1.3973212,0.5182,0.4276,1.2778297474275024,-0.3703730158730159,2.468937933523101,0.982977449278559
06-01-23,86.08,83303361,42.329219,-0.062762673,-0.26959355,-0.39472156,-0.4915985,0.05206551,-0.53861945,-0.56145264,0,-0.000101374,1.3992404,0.5194,0.4185,1.260215053763441,-0.3703730158730159,2.468937933523101,0.9335206232629369
09-01-23,87.36,65266056,42.148169,-0.042928009,-0.25633311,-0.38490104,-0.48403863,0.067709606,-0.53175877,-0.56145264,0,-0.000110342,1.4000664,0.5216,0.4160999999999999,1.2968036529680365,-0.3703730158730159,2.468937933523101,0.9165654194188022
10-01-23,89.87,67756601,44.152959,-0.01085887,-0.2325563,-0.3664008,-0.46921419,0.098386703,-0.51830541,-0.56145264,0,-0.00011896,1.4020471,0.5206000000000001,0.4121,1.286823586508129,-0.3703730158730159,2.468937933523101,0.8850293572328738
11-01-23,95.09,103126180,51.816077,0.048514613,-0.18555696,-0.3287424,-0.43838408,0.16218528,-0.49032671,-0.56145264,0,-0.000127084,1.4081176,0.5199,0.4082,1.349093581577658,-0.3703730158730159,2.468937933523101,0.8539162362467748
12-01-23,95.27,85254781,51.905798,0.05216308,-0.18143098,-0.32661526,-0.43732097,0.16438524,-0.48936193,-0.56145264,0,-0.000135143,1.4063154,0.5199,0.402,1.281094527363184,-0.4656111111111111,2.452761093887065,0.8399080896134721
13-01-23,98.12,85549432,53.711188,0.083320268,-0.15435705,-0.30559887,-0.42048844,0.1992178,-0.4740862,-0.56145264,0,-0.000143016,1.4084679,0.5202,0.3929999999999999,1.2865139949109416,-0.4179920634920635,2.4025817446279647,0.8340782579084941
17-01-23,96.05,72755001,47.180509,0.059546397,-0.16968366,-0.31936802,-0.43271417,0.17391836,-0.4851812,-0.56145264,0,-0.000151155,1.4081128,0.5219,0.3956,1.2985338725985842,-0.4179920634920635,2.4025817446279647,0.8762926213629516
18-01-23,95.46,79570370,46.314547,0.051608809,-0.17236798,-0.32264529,-0.4361988,0.16670741,-0.48834355,-0.56145264,0,-0.00015927,1.4079462,0.5217,0.401,1.267581047381546,-0.3703730158730159,2.350367194325336,0.9009207548525365
19-01-23,93.68,69002663,44.679537,0.031386382,-0.18533261,-0.3343217,-0.44671175,0.14495233,-0.49788418,-0.56145264,0,-0.000167657,1.4074975,0.5207999999999999,0.4,1.28225,-0.3703730158730159,2.350367194325336,0.9214864336948725
20-01-23,97.25,67481539,50.388148,0.069108962,-0.15166437,-0.30800599,-0.42562679,0.1885847,-0.47874932,-0.56145264,0,-0.0001755,1.4096821,0.521,0.3887,1.2559814767172628,-0.3465634920634921,2.3387747419509664,0.8816620299744484
23-01-23,97.52,76501103,50.658901,0.070302828,-0.1468332,-0.30515553,-0.42403213,0.19188462,-0.47730215,-0.56145264,0,-0.000183339,1.40754,0.5206000000000001,0.3851,1.2685016878732795,-0.3941825396825397,2.2691142296751368,0.8813136678113185
24-01-23,96.32,66929452,45.13565,0.054775619,-0.15502381,-0.31273917,-0.43111951,0.17721828,-0.48373403,-0.56145264,0,-0.000191326,1.3985129,0.5033,0.3813,1.3015997901914502,-0.3941825396825397,2.2691142296751368,0.9052247456863585
25-01-23,97.18,94261570,42.645354,0.064065083,-0.14520709,-0.30563666,-0.42604022,0.18772916,-0.47912451,-0.56145264,0,-0.000199348,1.3988536,0.5053,0.3782999999999999,1.2852233676975946,-0.3941825396825397,2.2691142296751368,0.8917905271973839
26-01-23,99.22,68523557,46.179402,0.086775556,-0.12513785,-0.29013198,-0.41399167,0.21266194,-0.46819031,-0.56145264,0,-0.000207344,1.3971994,0.5045000000000001,0.3701,1.2801945420156715,-0.3941825396825397,2.2691142296751368,0.8607128177962928
27-01-23,102.24,87775614,48.394354,0.118935,-0.096562344,-0.26763688,-0.3961551,0.24957223,-0.4520034,-0.56145264,0,-0.000214885,1.399064,0.5029,0.3661999999999999,1.3061168760240307,-0.3624365079365079,2.2463114015281653,0.8436022405251276
30-01-23,100.55,70691860,43.43283,0.10005164,-0.10951941,-0.27881737,-0.40613649,0.22891714,-0.46106164,-0.56145264,0,-0.000222577,1.399597,0.5009,0.3722,1.3465878559914024,-0.3571428571428571,2.246373354861812,0.8591756084067269
31-01-23,103.13,66527253,45.491225,0.12679596,-0.084546112,-0.25939265,-0.39089862,0.26044977,-0.44723308,-0.56145264,0,-0.000229934,1.398192,0.4991,0.3704,1.3234341252699784,-0.3571428571428571,2.246373354861812,0.8531953009824802
01-02-23,105.15,80450121,46.263093,0.14628642,-0.064682498,-0.24397896,-0.3789682,0.28513811,-0.43640608,-0.56145264,0,-0.000236342,1.3948815,0.4989,0.3691,1.166350582497968,-0.3571428571428571,2.246373354861812,0.8091639825403513
02-02-23,112.91,158154240,55.642399,0.22586487,0.006127635,-0.18732707,-0.33313646,0.37998044,-0.39481322,-0.56145264,1,-0.000242028,1.4036234,0.5015999999999999,0.3715,1.481292059219381,-0.3333333333333333,2.2341003977667597,0.7491609605761658
03-02-23,103.39,144374830,48.76259,0.11984836,-0.076452106,-0.25488007,-0.38936302,0.26362747,-0.44583951,-0.56145264,0,-0.000248405,1.4175892,0.5075,0.3661999999999999,1.0111960677225562,-0.373015873015873,2.271912752572952,0.7958685653565314
06-02-23,102.18,81945199,42.914088,0.10459372,-0.085143316,-0.26251605,-0.39650946,0.24883891,-0.45232499,-0.56145264,0,-0.000254956,1.4013018,0.5031,0.3686,1.0333695062398265,-0.3531746031746032,2.2859569705270126,0.8249031675890344
07-02-23,102.11,119501300,46.920863,0.10193581,-0.08387587,-0.26191965,-0.3969229,0.24798338,-0.45270019,-0.56145264,0,-0.000261462,1.3566328,0.5032,0.3714,1.0212708669897683,-0.4087301587301587,2.189607805038177,0.8239572162210225
08-02-23,100.05,75878304,38.684816,0.078159854,-0.10057063,-0.27567745,-0.40908957,0.22280616,-0.46374159,-0.56145264,0,-0.000268033,1.3585424,0.5025,0.3772999999999999,1.044261860588391,-0.4087301587301587,2.189607805038177,0.8277462189399091
09-02-23,98.24,64622489,38.68067,0.057676986,-0.11493921,-0.28765009,-0.4197797,0.20068443,-0.47344301,-0.56145264,0,-0.000274521,1.3577193,0.5021,0.3861,1.0657860657860658,-0.4087301587301587,2.189607805038177,0.8522732476117297
10-02-23,97.61,52740133,44.553869,0.049721143,-0.11895681,-0.29108332,-0.42350058,0.1929846,-0.47681975,-0.56145264,0,-0.000280992,1.3601315,0.5021,0.3843,1.0413739266198283,-0.4087301587301587,2.189607805038177,0.8513436992088969
13-02-23,99.54,52841464,48.611526,0.069786537,-0.099967327,-0.27595761,-0.4121017,0.21657297,-0.46647514,-0.56145264,0,-0.00028721,1.360733,0.4993999999999999,0.3802,1.0533929510783795,-0.4087301587301587,2.189607805038177,0.8228474039564501
14-02-23,99.7,56202898,43.843374,0.070539651,-0.096687118,-0.27367925,-0.41115672,0.21852848,-0.46561755,-0.56145264,0,-0.000293459,1.3585488,0.4982,0.373,1.007774798927614,-0.4087301587301587,2.189607805038177,0.8211530547430465
15-02-23,101.16,48053879,43.031863,0.084579163,-0.082498038,-0.26196235,-0.40253374,0.23637253,-0.45779209,-0.56145264,0,-0.000299626,1.3589524,0.4972,0.3665,0.9885402455661664,-0.4087301587301587,2.189607805038177,0.7899300882297312
16-02-23,98.15,56339173,35.281348,0.050699039,-0.10873315,-0.2828692,-0.42031125,0.19958445,-0.47392541,-0.56145264,0,-0.000306007,1.3606239,0.4968,0.3749,1.0141371032275277,-0.4087301587301587,2.189607805038177,0.7914630734777633
17-02-23,97.2,60029405,32.990368,0.038539207,-0.11627428,-0.2887674,-0.4259221,0.1879736,-0.47901732,-0.56145264,0,-0.000312417,1.3603409,0.4953,0.3785,0.9875825627476884,-0.4087301587301587,2.189607805038177,0.7831590242091657
21-02-23,94.58,56580360,30.573138,0.009225805,-0.13886769,-0.3068724,-0.44139621,0.15595209,-0.49306026,-0.56145264,0,-0.000319193,1.3603164,0.4943,0.3874,1.0413009808982965,-0.4087301587301587,2.189607805038177,0.8109067202517597
22-02-23,95.79,59534094,30.47298,0.020951951,-0.12703154,-0.29692976,-0.43424977,0.17074065,-0.48657478,-0.56145264,0,-0.000326115,1.3605688,0.4934,0.3833,1.0346986694495173,-0.3611111111111111,2.262024697850594,0.8054518976491856
23-02-23,95.82,48466994,29.231516,0.019808682,-0.12600335,-0.29559694,-0.43407259,0.17110731,-0.48641398,-0.56145264,0,-0.000333475,1.3601219,0.4928,0.3799,1.0155304027375625,-0.3611111111111111,2.262024697850594,0.7786180269369296
24-02-23,93.5,57053812,25.897101,-0.005507468,-0.14656954,-0.31152167,-0.44777486,0.14275238,-0.49884896,-0.56145264,0,-0.000341284,1.3575674,0.4924,0.3829999999999999,1.0242819843342037,-0.3611111111111111,2.262024697850594,0.819944721665053
27-02-23,93.76,47470321,25.013333,-0.003011382,-0.14360623,-0.30844577,-0.44623926,0.14593009,-0.49745539,-0.56145264,0,-0.000349026,1.3517597,0.4916,0.3796,1.0213382507903055,-0.3134920634920635,2.2052585809077296,0.782369209526553
28-02-23,94.23,43959290,23.827984,0.001421949,-0.13887512,-0.30386123,-0.44346337,0.15167441,-0.49493623,-0.56145264,0,-0.000357232,1.3511814,0.4913,0.3764,0.9960148777895856,-0.3134920634920635,2.2052585809077296,0.7714005185699595
01-03-23,92.17,52299524,21.919602,-0.021244422,-0.15713205,-0.31795433,-0.45563004,0.12649719,-0.50597763,-0.56145264,0,-0.000365673,1.3518621,0.4905,0.3822,1.0083725798011511,-0.3134920634920635,2.2052585809077296,0.815632654871418
02-03-23,92.13,55574820,21.828821,-0.022555593,-0.15669099,-0.31714034,-0.45586628,0.12600831,-0.50619203,-0.56145264,0,-0.000373734,1.3513223,0.4895,0.3797999999999999,0.9910479199578728,-0.3134920634920635,2.2052585809077296,0.7786106326814518
03-03-23,94.9,55759609,27.088286,0.004704856,-0.13070288,-0.29567646,-0.43950625,0.15986311,-0.49134509,-0.56145264,0,-0.000381727,1.3532322,0.4876,0.3738,0.9363295880149812,-0.3134920634920635,2.2052585809077296,0.7417366120544422
06-03-23,93.75,52112355,24.97917,-0.009265874,-0.14038589,-0.30327004,-0.44629832,0.14580787,-0.49750898,-0.56145264,0,-0.000389486,1.3515079,0.4885,0.3753,0.9597655209166,-0.3055555555555556,2.190125547447052,0.7300061325907741
07-03-23,93.55,49100668,22.800454,-0.012794104,-0.14168605,-0.30378934,-0.44747955,0.14336348,-0.49858097,-0.56145264,0,-0.000397545,1.3512204,0.4871999999999999,0.3776,0.9525953389830508,-0.2579365079365079,2.1302038830286527,0.7426242889994166
08-03-23,93.92,44899128,22.161234,-0.011004054,-0.13776133,-0.30007449,-0.44529427,0.1478856,-0.4965978,-0.56145264,0,-0.000405688,1.3424077,0.4861999999999999,0.3745,0.9383177570093456,-0.2579365079365079,2.1302038830286527,0.7503085519953686
09-03-23,92.25,56218705,19.417476,-0.030019452,-0.15249607,-0.31153806,-0.45515755,0.12747495,-0.50554884,-0.56145264,0,-0.00041459,1.3426315,0.4863,0.3824,1.004968619246862,-0.2579365079365079,2.1302038830286527,0.7427887050222771
10-03-23,90.73,69827490,16.930651,-0.047542064,-0.16581558,-0.32191377,-0.4641349,0.10889758,-0.5136959,-0.56145264,0,-0.000423147,1.3411766,0.4821999999999999,0.3938,1.0086338242762822,-0.2579365079365079,2.1302038830286527,0.7801264103706019
13-03-23,92.43,72397053,17.082254,-0.031852604,-0.14972939,-0.30824351,-0.45409444,0.1296749,-0.50458406,-0.56145264,0,-0.00043191,1.3338381,0.4833,0.3934,1.0574478901881037,-0.2579365079365079,2.1302038830286527,0.7503356467209872
14-03-23,94.88,60912674,18.719461,-0.008413022,-0.12671386,-0.28896083,-0.43962437,0.15961868,-0.49145229,-0.56145264,0,-0.000441267,1.3353867,0.4833,0.3871,0.9648669594420046,-0.2579365079365079,2.1302038830286527,0.709144175986819
15-03-23,96.2,70731792,21.144958,0.002825006,-0.11395779,-0.2781435,-0.43182825,0.17575165,-0.48437722,-0.56145264,0,-0.000449824,1.3342845,0.4829,0.3954999999999999,1.013400758533502,-0.2579365079365079,2.1302038830286527,0.7093356044058643
16-03-23,100.04,84558934,25.757385,0.039772007,-0.077948322,-0.24841092,-0.40914863,0.22268394,-0.46379519,-0.56145264,0,-0.000458553,1.3329805,0.4827,0.386,0.9471502590673576,-0.2579365079365079,2.1302038830286527,0.6671730094191879
17-03-23,98.95,87300242,25.069518,0.025499121,-0.087100275,-0.2556808,-0.41558633,0.20936201,-0.46963748,-0.56145264,0,-0.000466687,1.3286007,0.482,0.3939999999999999,0.9814720812182745,-0.2261904761904762,2.0580761347475067,0.6845708421834354
20-03-23,97.71,62388911,24.338288,0.009594819,-0.09754232,-0.26407775,-0.42290996,0.1942068,-0.47628376,-0.56145264,0,-0.000474829,1.3264978,0.4779,0.3938,0.9763839512442865,-0.2738095238095238,2.120750371524664,0.7324820397533687
21-03-23,100.61,58597275,30.245383,0.036447173,-0.069687877,-0.24135749,-0.40578212,0.22965045,-0.46074004,-0.56145264,0,-0.000482377,1.3266283,0.4772999999999999,0.3877,0.9208150631931906,-0.2738095238095238,2.120750371524664,0.7152157536604234
22-03-23,98.7,57475365,24.42405,0.014401,-0.086350098,-0.25489783,-0.41706287,0.20630653,-0.47097746,-0.56145264,0,-0.000490324,1.3277701,0.4768,0.3893,0.9475982532751092,-0.3134920634920635,2.0678161962238297,0.7118665187256936
23-03-23,98.71,57559310,24.802448,0.012663682,-0.085153226,-0.25396801,-0.41700381,0.20642875,-0.47092386,-0.56145264,0,-0.000497954,1.3263009,0.4765999999999999,0.3927,0.993379169849758,-0.3134920634920635,2.0678161962238297,0.7129080923972639
24-03-23,98.13,56144801,27.035704,0.006085933,-0.089479325,-0.25748357,-0.42042938,0.19934001,-0.4740326,-0.56145264,0,-0.000505442,1.3267368,0.4761999999999999,0.3922,1.0028046914839368,-0.3134920634920635,2.0678161962238297,0.6749452280882137
27-03-23,98.04,46721296,31.10808,0.004592599,-0.089336769,-0.25724774,-0.42096093,0.19824004,-0.474515,-0.56145264,0,-0.000513239,1.3277797,0.474,0.3902,1.093541773449513,-0.3134920634920635,2.0678161962238297,0.663015999118399
28-03-23,97.24,38720050,24.998393,-0.003425086,-0.095973764,-0.26235784,-0.42568585,0.18846248,-0.47880292,-0.56145264,0,-0.000520742,1.329152,0.4739,0.3903,1.1094030233153982,-0.3134920634920635,2.0678161962238297,0.6811982474964132
29-03-23,100.25,49783279,33.930062,0.026539502,-0.067582807,-0.23859023,-0.40790834,0.22525055,-0.46266961,-0.56145264,0,-0.000528227,1.3306413,0.473,0.3824,1.1527196652719665,-0.3134920634920635,2.0678161962238297,0.6704986121505052
30-03-23,102.0,53633398,42.515823,0.043062103,-0.051232514,-0.22435916,-0.3941068,0.24663896,-0.45328978,-0.56145264,0,-0.000535184,1.3334433,0.4722999999999999,0.3803,1.1543518275046016,-0.369047619047619,1.9619011344164348,0.5591114591023408
31-03-23,103.29,56750317,42.730803,0.054181823,-0.039277184,-0.2135899,-0.38644403,0.26240528,-0.4463755,-0.56145264,0,-0.000542088,1.3332769,0.4711,0.3779,1.1288700714474729,-0.3743412698412698,1.959997437489006,0.5041229904841177
03-04-23,102.41,41135733,49.286802,0.044100795,-0.047229187,-0.21926944,-0.39167134,0.25164996,-0.45109221,-0.56145264,0,-0.000549311,1.3353263,0.4707,0.3741,1.1593156909917135,-0.3743412698412698,1.959997437489006,0.5372862215403583
04-04-23,103.95,48662496,49.348084,0.058413856,-0.032914852,-0.20647668,-0.38252355,0.27047177,-0.44283796,-0.56145264,0,-0.000556319,1.3360426,0.4702,0.3767,1.1807804619060258,-0.3743412698412698,1.959997437489006,0.49576325880441685
05-04-23,101.1,45175393,43.346307,0.028394261,-0.059205387,-0.22715826,-0.38374326,0.23563921,-0.45811369,-0.56145264,0,-0.000563688,1.33461,0.4692,0.3825,1.2067973856209149,-0.3743412698412698,1.959997437489006,0.6366867252198016
06-04-23,102.06,43808020,40.602721,0.037129774,-0.049979405,-0.21875822,-0.35712666,0.24737228,-0.45296818,-0.56145264,0,-0.000570469,1.3340872,0.4684,0.3807999999999999,1.1588760504201685,-0.3425952380952381,1.93322676298467,0.5741508871580892
10-04-23,102.17,37261185,45.413918,0.037625476,-0.048655272,-0.21684114,-0.35382679,0.2487167,-0.45237859,-0.56145264,0,-0.000577167,1.3324355,0.4684,0.3818,1.1838658983761132,-0.3425952380952381,1.93322676298467,0.5930147827610218
11-04-23,99.92,60417847,42.125626,0.015253183,-0.069063264,-0.23297756,-0.3680569,0.22121731,-0.46443838,-0.56145264,0,-0.000583935,1.3330737,0.4675999999999999,0.3826,1.199163617,-0.3425952380952381,1.93322676298467,0.6002959446492591
12-04-23,97.83,56735007,36.232611,-0.00543286,-0.087743707,-0.24788891,-0.38127508,0.19567343,-0.47564058,-0.56145264,0,-0.000590925,1.3330368,0.4665999999999999,0.3815999999999999,1.165618448637317,-0.3425952380952381,1.93322676298467,0.6074451965613077
13-04-23,102.4,67925138,43.512841,0.041181578,-0.044646897,-0.21166702,-0.35237216,0.25152774,-0.45114581,-0.56145264,0,-0.000596806,1.3362594,0.466,0.3747999999999999,1.157417289220918,-0.3029126984126984,1.9500419613712408,0.5320633421497164
14-04-23,102.51,51450522,41.539524,0.042859904,-0.04340243,-0.20974109,-0.35167646,0.25287216,-0.45055622,-0.56145264,0,-0.000602134,1.3364964,0.4652,0.3747999999999999,1.1400747065101386,-0.3029126984126984,1.9500419613712408,0.5210743596032876
17-04-23,102.74,39791535,43.612969,0.047367005,-0.040979594,-0.20689622,-0.35022183,0.25568321,-0.44932345,-0.56145264,0,-0.000607323,1.333632,0.4653,0.3691,1.1522622595502574,-0.3029126984126984,1.9500419613712408,0.4877066215348759
18-04-23,102.3,39790518,41.935484,0.043113311,-0.044912455,-0.20922148,-0.35300461,0.25030555,-0.4516818,-0.56145264,0,-0.000612106,1.3321106,0.4653,0.3675,1.1346938775510205,-0.3267222222222222,1.9277561495287363,0.5264218430620744
19-04-23,104.3,58398890,38.712487,0.063046939,-0.02600101,-0.19267735,-0.34035563,0.27474945,-0.440962,-0.56145264,0,-0.000616828,1.3345939,0.4647,0.3631,1.1470669237124758,-0.3267222222222222,1.9277561495287363,0.5490132789761583
20-04-23,103.81,57696866,35.891193,0.057686234,-0.030138033,-0.19537084,-0.32590034,0.26876069,-0.44358835,-0.56145264,0,-0.000621513,1.3311224,0.4638,0.3667,1.1431688028361058,-0.2976190476190476,1.9046502943491168,0.5860833880935634
21-04-23,106.96,86774185,37.400364,0.088248222,-0.000364489,-0.16989095,-0.27873982,0.30725984,-0.42670465,-0.56145264,0,-0.000626172,1.331656,0.4646,0.3646999999999999,1.1354537976418977,-0.3452380952380952,1.8197159704613055,0.5692391708132585
