Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,hv_yz_30_ext,iv_atm_30_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w3,news_std_w3,target_1d_logret_fwd
27-05-22,115.1465,93660160,0.035977075,7.0224275,45.035694,1.7296788,5.1418315,-0.47705908,22.801659,1.9576182,0.027302864,-1.417925,-0.16741077,-0.26989442,-0.28341044,-0.3828258,0.10611431,0.6977,0.4289,8.33,0.52,0.44,-0.2688,1.1218938006800945,0.0,1.0,1.4142135623730994,0.04303082325179988
31-05-22,120.2095,144634160,0.043030823,11.76353,50.595093,2.424975,4.9803707,1.669704,21.563834,1.5039458,0.07453002,-0.996635,-0.12561218,-0.23671505,-0.25138823,-0.3556886,0.15475024,0.5911,0.46,7.01,0.63,0.49,-0.1311,1.1837364899639733,3.5,1.1666666666666667,1.6499158227686146,0.012191466600750246
01-06-22,121.684,127528980,0.012191467,16.891451,52.114156,2.9096247,4.8603011,1.0162753,20.720044,1.5079422,0.088960874,-0.5622675,-0.10973124,-0.22628977,-0.24177535,-0.34778542,0.16891451,0.5849,0.4725999999999999,6.04,0.62,0.51,-0.1123,1.2034632034632031,-0.5,1.0,1.7795130420052216,0.03096588361271983
02-06-22,125.511,100560680,0.030965884,17.547179,55.903855,3.3803386,4.6922304,-0.35227205,20.542522,1.5299009,0.1234189,-0.198425,-0.076410305,-0.201027,-0.21750183,-0.32727307,0.20567723,0.5882999999999999,0.4451,5.93,0.67,0.37,-0.1432,1.1597186034392912,0.0,1.0,1.779513042005222,-0.025507614244563964
03-06-22,122.35,97603320,-0.025507614,10.14832,52.227262,3.3639798,4.7302819,-0.46903189,21.832307,1.5386883,0.092220551,-0.02828,-0.094197534,-0.2202132,-0.2368587,-0.34421573,0.1753122,0.5738,0.4504999999999999,6.35,0.59,0.58,-0.1233,1.162880743417656,0.0,-0.1666666666666666,0.2357022603955281,0.019746534631082353
06-06-22,124.79,134271120,0.019746535,8.3749832,54.703641,3.3929665,4.6865877,1.4619009,23.822366,1.3708381,0.10904358,0.1573625,-0.070786777,-0.20378423,-0.22133072,-0.33113756,0.1987512,0.5674,0.4307999999999999,7.31,0.65,0.34,-0.1366,1.113466011889377,-3.0,-1.0,1.4142135623730956,-0.014447969147345458
07-06-22,123.0,85156712,-0.014447969,2.321364,52.551504,3.1711733,4.6567426,-1.0163274,24.777858,1.3724041,0.08627568,0.3773425,-0.078382034,-0.21427784,-0.23214762,-0.34073179,0.1815562,0.563,0.4,6.62,0.62,0.98,-0.163,1.0471204188481675,0.0,-1.0,1.4142135623730956,-0.014907311855574477
08-06-22,121.18,64926594,-0.014907312,-0.41418757,50.381177,2.7946806,4.5658945,-1.8169692,25.096508,1.2815,0.064411241,0.5460675,-0.085466609,-0.22486133,-0.24302641,-0.35048681,0.16407301,0.541,0.3899,6.23,0.66,0.41,-0.1511,1.0328476821192054,0.0,-1.0,1.4142135623730956,-0.04239458430042488
09-06-22,116.15,67029842,-0.042394584,-7.4583104,44.866236,2.1297374,4.74315,-1.5217031,24.076748,1.3422782,0.015422577,0.605935,-0.11633645,-0.25586668,-0.27388083,-0.37744713,0.11575408,0.5327000000000001,0.4075,6.91,0.66,0.63,-0.1252,1.0729331226961558,0.0,0.0,0.0,-0.05758898435252096
10-06-22,109.65,87412245,-0.057588984,-10.380057,38.935029,1.2201902,5.1279522,-0.52348272,23.619172,1.3975476,-0.04254079,0.51579,-0.15853474,-0.29626313,-0.3139164,-0.41228651,0.053314121,0.5345,0.4318999999999999,8.97,0.65,0.66,-0.1026,1.1065846784524722,0.0,0.0,0.0,-0.056080697528876566
13-06-22,103.67,99277742,-0.056080698,-16.924433,34.426004,0.2354141,5.573068,0.10686354,25.116892,1.4655722,-0.091033435,0.2318225,-0.19711504,-0.33331373,-0.35078997,-0.44433874,0.0,0.5362,0.5262,11.44,0.63,0.75,-0.01,1.255547602004295,0.0,0.0,0.0,-0.01320535744417216
14-06-22,102.31,69728761,-0.013205357,-16.821138,33.476484,-0.45058935,5.4846471,-1.250043,26.688443,1.3739339,-0.099602363,-0.0772075,-0.20005855,-0.34067805,-0.35881036,-0.4516282,0.0,0.5281,0.5001,9.65,0.61,0.71,-0.028,1.1966977745872218,0.0,0.0,0.0,0.0510635739367769
15-06-22,107.67,85011060,0.051063574,-11.148704,40.447962,-0.48348479,5.2871507,-0.55709095,27.120576,1.4343362,-0.049209816,-0.3180725,-0.15008549,-0.30471575,-0.32469801,-0.42289912,0.052389796,0.5374,0.4537,8.55,0.61,0.9,-0.0837,1.1308574277168495,0.0,0.0,0.0,-0.0379546810660652
16-06-22,103.66,82186301,-0.037954681,-10.753336,37.298708,-0.70216989,5.4894281,-0.71597785,27.773113,1.412787,-0.083222985,-0.37136,-0.17386217,-0.32909679,-0.34931953,-0.44439233,0.013195191,0.5345,0.5006,10.63,0.65,0.86,-0.0339,1.201055662,0.0,0.0,0.0,0.024396102232692563
17-06-22,106.22,99772147,0.024396102,-3.128135,40.484528,-0.60495808,5.2750649,0.16972438,27.941587,1.2879726,-0.060125386,-0.26326,-0.14631105,-0.31101798,-0.33272437,-0.43067098,0.038217183,0.5159,0.4637,9.18,0.68,0.74,-0.0522,1.127126883811376,0.0,0.0,0.0,0.02289536956389392
21-06-22,108.68,70901245,0.02289537,4.832642,43.457557,-0.31984716,5.317785,-1.1793958,27.808149,1.3007748,-0.038821468,-0.1343675,-0.11959095,-0.29358434,-0.31675692,-0.41748562,0.062261753,0.5365,0.449,8.84,0.82,0.34,-0.0875,1.116637652325292,0.0,0.0,0.0,0.002481276832481791
22-06-22,108.95,60040131,0.002481277,6.4900792,43.789452,-0.070942383,5.260722,-1.5114463,27.638653,1.3017739,-0.037026742,-0.020745,-0.11084749,-0.29033128,-0.31454418,-0.41603844,0.064900792,0.5334,0.4551,9.52,0.7,0.89,-0.0783,1.122041420118343,-4.0,-1.3333333333333333,1.8856180831641267,0.03153068464770227
23-06-22,112.44,64345300,0.031530685,4.4302034,48.035447,0.34787565,5.0554096,-1.191001,26.565962,1.3232796,-0.009829276,0.10964,-0.076534692,-0.266092,-0.29211004,-0.39733238,0.099012804,0.5268999999999999,0.4614999999999999,9.64,0.74,0.53,-0.0654,1.1443094470617403,0.0,-1.3333333333333333,1.8856180831641267,0.03512812037064264
27-06-22,113.22,62133240,-0.028215038,6.590096,48.854523,1.0009018,4.9713901,-1.1022606,25.834141,1.3235716,-0.008125886,0.30573,-0.058272018,-0.25807585,-0.2862879,-0.39315165,0.10663669,0.5273,0.4790999999999999,8.79,0.87,1.35,-0.0482,1.2122975708502022,0.0,0.0,0.0,-0.05277264653374942
29-06-22,108.92,66375341,0.014053486,-0.027535567,44.915072,0.57214226,5.1989324,-0.81685912,26.254207,1.3173674,-0.037773061,-0.100105,-0.080551909,-0.28320045,-0.31236999,-0.41619924,0.064607565,0.5243,0.5343,9.48,0.84,0.57,0.01,1.3092379318794412,0.0,0.0,0.0,-0.025195401472110624
30-06-22,106.21,97679401,-0.025195401,-5.5407328,42.304115,0.3291461,5.3811723,0.65203022,26.009784,1.264801,-0.055256509,-0.418855,-0.095502071,-0.29950692,-0.32891685,-0.43072458,0.038119441,0.5306000000000001,0.5543,10.17,0.78,0.74,0.0236999999999999,1.3615819209039548,0.0,0.0,0.0,0.03105407806142915
01-07-22,109.56,73021171,0.031054078,-5.924781,46.448318,0.40104557,5.0984823,-0.46504745,23.943787,1.2896767,-0.018495044,-0.6384275,-0.059857297,-0.27587872,-0.30720059,-0.4127689,0.070863063,0.5215,0.5236,9.8,0.71,0.88,0.0021,1.2811353070712015,0.0,0.0,0.0,0.03533049252657992
05-07-22,113.5,76684414,0.035330493,0.24730613,50.914019,0.70328478,5.0580531,-0.20894852,22.431472,1.2959803,0.020848699,-0.67277,-0.020196724,-0.24832477,-0.28177629,-0.39165088,0.10937347,0.5403,0.5379999999999999,9.89,0.82,1.22,-0.0023,1.330037082818294,0.0,0.0,0.0,0.007286166632421234
06-07-22,114.33,66958884,0.007286167,6.452514,51.825403,0.93397674,4.8794575,-0.68124335,19.744898,1.2948161,0.033173985,-0.631355,-0.007889504,-0.2413509,-0.27598949,-0.38720216,0.11748607,0.5233,0.5295000000000001,10.31,1.18,0.78,0.0062,1.3061174148988657,0.0,0.0,0.0,0.017341976274796462
07-07-22,116.33,57872323,0.017341976,6.8031583,54.039833,1.180269,4.6679329,-1.3571756,17.657749,1.2907084,0.054425314,-0.51586,0.01470374,-0.22675958,-0.26281248,-0.37648235,0.1370345,0.519,0.4993,9.69,1.14,0.84,-0.0197,1.2451371571072318,0.0,0.0,0.0,-0.006814189475555503
08-07-22,115.54,45719694,-0.00681419,8.7844836,53.003428,1.2426867,4.5428103,-1.9579471,15.88939,1.287885,0.049948429,-0.40185,0.01202376,-0.23069032,-0.26731037,-0.37870697,0.12931287,0.5199,0.4847999999999999,9.38,1.26,0.85,-0.0351,1.2239333501641,0.0,0.0,0.0,-0.033352556859441364
11-07-22,111.75,53540019,-0.033352557,1.9989047,48.225004,0.99229817,4.6598862,-1.3160559,15.167114,1.3054952,0.017541783,-0.33325,-0.016622295,-0.25450464,-0.29082297,-0.39895927,0.092268595,0.5164,0.516,9.09,1.39,1.53,-0.0004,1.271249076127125,0.0,0.0,0.0,-0.022900036769670597
12-07-22,109.22,54280257,-0.022900037,-3.7709251,45.289744,0.63712307,4.7470699,-1.1834955,15.177187,1.27207,-0.00530045,-0.2216,-0.032864285,-0.26988284,-0.30634289,-0.4095929,0.06753983,0.5126,0.5284,10.52,1.47,0.67,0.0158,1.3206698325418649,0.0,0.0,0.0,0.010745937118987284
13-07-22,110.4,61353812,0.010745937,-3.437418,46.912716,0.47020006,4.7341969,-0.64693833,14.243805,1.1833397,0.002374283,-0.06155,-0.020006253,-0.26049004,-0.29830875,-0.40321421,0.079073404,0.4869,0.5221,9.52,1.36,0.82,0.0352,1.2709347614410906,0.0,0.0,0.0,0.0020811662038244493
14-07-22,110.63,51163140,0.002081166,-4.8998539,47.24124,0.36832172,4.6193356,-1.2476979,12.615103,1.0772206,0.000682921,0.1337,-0.015540454,-0.2574657,-0.29634845,-0.40197091,0.081321474,0.4885,0.5103,8.72,1.27,1.09,0.0217999999999999,1.2495102840352594,6.0,2.0,2.8284271247461934,0.026051968504748002
15-07-22,113.55,84317816,0.026051969,-1.7223472,51.356885,0.4833828,4.4910878,1.0254206,12.553772,1.0814816,0.024371101,0.28025,0.01237216,-0.23652836,-0.27729888,-0.38618636,0.10986218,0.4864,0.4909,2.38,1.16,0.78,0.0045,1.2349685534591195,-6.0,0.0,4.8989794855663575,0.0018476975033634034
18-07-22,113.76,59115419,0.001847698,1.7986577,51.64901,0.55433801,4.4194038,-0.64030247,11.180781,1.0055125,0.021611355,0.3813,0.016449941,-0.23379508,-0.27547743,-0.38505116,0.11191477,0.4884,0.4957,8.94,0.92,1.03,0.0073,1.2367764471057885,0.0,0.0,4.8989794855663575,0.03837173770735483
19-07-22,118.21,60990043,0.038371738,8.2310932,57.476751,0.86325237,4.2628542,-0.44653666,11.500994,0.97785015,0.055889525,0.4428,0.055870662,-0.20258669,-0.2466605,-0.36099594,0.15541003,0.4885,0.4758,9.34,0.86,0.79,-0.0127,1.2097635392829902,-6.0,-4.0,2.8284271247461885,0.03784998243046303
20-07-22,122.77,71268322,0.037849982,11.20471,62.46878,1.3101735,4.1176625,0.45884016,13.833581,0.99735809,0.08976322,0.53105,0.095036835,-0.17066829,-0.21715752,-0.33634609,0.19998045,0.4816,0.46,9.45,0.81,0.92,-0.0216,1.186790505675955,0.0,-2.0,2.8284271247461903,0.01503666164553695
21-07-22,124.63,60239892,0.015036662,12.654795,64.309292,1.6448725,3.9722324,-0.43165645,16.175687,0.98984404,0.098627927,0.649,0.10849451,-0.15711127,-0.20482292,-0.32629155,0.21816049,0.4493999999999999,0.4429,9.03,0.81,1.12,-0.0065,1.1597276774024616,-3.0,-3.0,2.449489742783177,-0.01789159241536171
22-07-22,122.42,51463797,-0.017891592,7.8115368,60.512186,1.6282004,3.9972058,-1.1083803,17.474399,1.0095073,0.074420421,0.66625,0.086217855,-0.17097483,-0.21843241,-0.33823808,0.19655948,0.4382,0.4546,8.88,0.79,0.85,0.0164,1.173767105602892,6.0,1.0,3.741657386773943,-0.010510853870122612
25-07-22,121.14,50221259,-0.010510854,6.4873418,58.362785,1.4478091,3.9637687,-1.1168855,18.202912,0.99181016,0.061007493,0.5726,0.071861339,-0.17847575,-0.22612332,-0.34515733,0.18404848,0.4306,0.4654,8.66,0.74,1.98,0.0348,1.1973244147157192,0.0,1.0,3.741657386773943,-0.05366831344708058
26-07-22,114.81,67075064,-0.053668313,-2.8762372,49.078575,0.84867924,4.2948115,0.23553242,18.179569,1.049668,0.00486635,0.3926,0.014438228,-0.22007282,-0.26602781,-0.37874385,0.1221777,0.4548,0.5075999999999999,8.57,0.82,0.64,0.0528,1.2718616887997996,0.0,2.0,2.8284271247461934,0.052263992866036314
27-07-22,120.97,61582015,0.052263993,-1.4661562,56.354814,0.81364775,4.2036012,-0.20099927,17.885632,1.0977075,0.052530833,0.32955,0.067373814,-0.17701182,-0.22616063,-0.34541106,0.18238686,0.4588,0.4507,9.14,0.73,0.93,-0.0081,1.1733923457432962,0.0,0.0,0.0,0.01077091605087696
28-07-22,122.28,82245543,0.010770916,-1.8855813,57.73785,0.82264849,4.1395774,1.3776319,17.93165,0.99059966,0.057780892,0.4078,0.076753182,-0.16696511,-0.2173177,-0.33832243,0.19519109,0.4527,0.4569,8.13,0.83,0.9,0.0042,1.1985834207764952,-4.0,-1.3333333333333333,1.8856180831641272,0.0985908424413798
29-07-22,134.95,148892890,0.098590842,10.235256,68.225272,1.5818696,4.2965319,3.5750673,21.37148,1.2075071,0.15304924,0.70725,0.18423669,-0.079791127,-0.13589285,-0.26976294,0.3190304,0.5707,0.3483,7.21,0.89,0.73,-0.2224,0.973720995,-0.667,-1.5556666666666663,1.7497230892026572,0.003255163043005792
01-08-22,135.39,76846908,0.003255163,11.763249,68.517451,1.9874193,4.2575474,0.43837732,24.254055,1.1923427,0.14418274,1.0255,0.18223055,-0.075882651,-0.13267548,-0.26738202,0.32333105,0.5706,0.361,7.1,0.77,0.94,-0.2096,0.986608363,0.0,-1.5556666666666663,1.7497230892026572,-0.009126384992066035
02-08-22,134.16,61922429,-0.009126385,16.853933,66.671817,2.0389298,4.1680411,-0.22791788,26.339507,1.191323,0.1239758,1.15875,0.16602437,-0.083313534,-0.14011515,-0.27403776,0.31130877,0.5619,0.376,8.39,0.8,0.69,-0.1859,1.0069630423138725,0.0,-0.2223333333333333,0.3144268153676313,0.03917484264571609
03-08-22,139.52,71827780,0.039174843,15.33438,70.412087,2.2817463,4.0457062,0.24232398,29.519762,1.1925738,0.15667605,1.23665,0.20591677,-0.045681353,-0.10540568,-0.2450339,0.36369856,0.5527000000000001,0.3561999999999999,8.39,0.74,0.76,-0.1965,0.9666214382632292,-3.0,-1.0,1.4142135623730965,0.02162514700519993
04-08-22,142.57,70585020,0.021625147,16.593065,72.31597,2.4791216,3.8787664,0.17639301,32.917191,1.1944382,0.16924389,1.20845,0.22486532,-0.023825535,-0.085552029,-0.22852984,0.39350992,0.5372,0.3568,6.74,0.81,0.37,-0.1804,0.9612068965517242,0.0,-1.0,1.4142135623730965,-0.01249266344192746
05-08-22,140.8,50686865,-0.012492663,4.3349389,69.520239,2.3244169,3.8123703,-0.72491668,34.795039,1.2062753,0.14288961,1.23065,0.20207833,-0.034906996,-0.096636421,-0.23810761,0.37620956,0.541,0.3438,6.94,0.74,0.54,-0.1972,0.9276848354020508,0.0,-1.0,1.4142135623730965,-0.009921211958945507
08-08-22,139.41,52303475,-0.009921212,2.9692001,67.319207,1.976098,3.8796985,-0.67327117,35.102867,1.2091933,0.11904447,1.301,0.18361562,-0.043406994,-0.10524579,-0.24562913,0.3626234,0.5513,0.3506,8.74,0.77,0.64,-0.2007,0.9442499326690008,7.0,2.333333333333333,3.299831645537225,-0.011398190058649052
09-08-22,137.83,40434715,-0.01139819,2.7355397,64.80751,1.5080557,3.8097107,-1.1652273,33.961351,1.1700055,0.093802079,1.3423,0.16490934,-0.053146604,-0.11511543,-0.25417877,0.34718014,0.5427000000000001,0.3595,7.14,0.78,0.84,-0.1832,0.9622591006423984,0.0,2.333333333333333,3.299831645537225,0.034653403236136235
10-08-22,142.69,54773819,0.034653403,2.2720757,68.678601,1.3970572,3.7559953,-0.51645331,33.402712,1.1483823,0.11804552,1.41955,0.20039617,-0.018948074,-0.083686913,-0.2278805,0.39468283,0.5485,0.3325,6.06,0.82,0.31,-0.216,0.9064885496183206,0.0,2.333333333333333,3.299831645537225,-0.014471011005617072
11-08-22,140.64,44867336,-0.014471011,-1.353721,65.41023,1.0715014,3.7787759,-0.91091622,31.797186,1.1679857,0.089177154,1.4902,0.17909718,-0.032198313,-0.096583163,-0.23897339,0.37464568,0.5451,0.3357,8.36,0.59,0.62,-0.2094,0.9070521480680898,0.0,0.0,0.0,0.0204799726302063
12-08-22,143.55,47643484,0.020479973,1.953125,67.755986,0.94262474,3.6093952,-0.77587539,30.833422,1.1659745,0.098947368,1.5206,0.19909766,-0.011314338,-0.077710341,-0.2232269,0.40308865,0.5297,0.3187,7.61,0.59,1.14,-0.211,0.9163312248418632,0.0,0.0,0.0,-0.002580826599034076
15-08-22,143.18,39014583,-0.002580827,2.7042536,67.132593,0.73230839,3.4734863,-1.0504303,29.183368,1.1659578,0.083908672,1.51725,0.19248695,-0.012963812,-0.079897463,-0.22522903,0.39947219,0.531,0.3293999999999999,6.56,0.69,1.08,-0.2016,0.9017246099096632,0.0,0.0,0.0,0.011112768896956383
16-08-22,144.78,59102859,0.011112769,5.0424436,68.482992,0.60602405,3.4152009,-0.17239084,28.365098,1.1630697,0.085108057,1.4571,0.20132429,-0.000985318,-0.069413506,-0.21657116,0.41511094,0.5231,0.3290999999999999,6.85,0.72,0.72,-0.194,0.9013968775677896,0.0,0.0,0.0,-0.018684313761940453
17-08-22,142.1,48149778,-0.018684314,-0.41348378,63.757697,0.26450853,3.4321334,-0.61823292,27.709711,1.163835,0.057362472,1.33315,0.1757094,-0.018579902,-0.08642991,-0.23107309,0.38891604,0.5233,0.3375,7.31,0.74,1.35,-0.1858,0.9121621621621624,0.0,0.0,0.0,0.001406469992751825
18-08-22,142.3,37458737,0.00140647,1.1803185,63.957564,-0.010814911,3.3024697,-0.98873228,27.142212,1.1399891,0.051935139,1.1594,0.17361599,-0.016396797,-0.08495419,-0.22999086,0.39087088,0.5177,0.3258,7.85,0.83,0.76,-0.1919,0.8853260869565217,0.0,0.0,0.0,-0.029018540619540935
19-08-22,138.23,47792843,-0.029018541,-3.7060258,57.061281,-0.50269431,3.3835009,-0.52260252,25.595644,1.1699023,0.015911513,0.9788,0.13685149,-0.043623463,-0.11087137,-0.25201431,0.35108983,0.5185,0.3399,7.3,0.9,0.87,-0.1786,0.9073678590496532,0.0,0.0,0.0,-0.03691706749123244
22-08-22,133.22,50461504,-0.036917067,-6.9562788,49.92504,-1.1633645,3.5484362,-0.40815443,23.543452,1.1991914,-0.025236155,0.8163,0.092579774,-0.077137649,-0.14268402,-0.27912426,0.302121,0.5305,0.3679,6.29,1.02,0.73,-0.1626,0.9158576051779936,0.0,0.0,0.0,0.0029980535122979177
23-08-22,133.62,36252103,0.002998054,-7.708247,50.457774,-1.547291,3.394164,-0.95729765,18.475263,1.1946027,-0.028991458,0.78315,0.091568568,-0.073075095,-0.13967071,-0.27695979,0.30603069,0.5193,0.3789,7.67,0.99,0.79,-0.1404,0.9823697173969408,0.0,0.0,0.0,0.001346197196796827
24-08-22,133.8,38626978,0.001346197,-5.8409571,50.711888,-1.7481471,3.3273897,-0.7925036,14.99725,1.0948288,-0.032195065,0.74975,0.087684614,-0.070467491,-0.13808428,-0.27598578,0.30779005,0.5197999999999999,0.3739,7.97,1.01,0.64,-0.1459,1.003758389261745,0.0,0.0,0.0,0.02567648804552406
25-08-22,137.28,37496283,0.025676488,-3.5277583,55.467657,-1.6091464,3.1997491,-0.77950531,10.612068,1.0407478,-0.012381206,0.7454,0.10966511,-0.045058386,-0.11527606,-0.25715492,0.34180432,0.4865,0.3510999999999999,7.85,0.95,0.64,-0.1354,0.9320414122644012,-6.0,-2.0,2.82842712474619,-0.04873553279461987
26-08-22,130.75,53322663,-0.048735533,-5.4112711,46.417102,-1.8995639,3.5200219,-0.09511987,11.577948,1.1181366,-0.057936033,0.56355,0.052952858,-0.088959198,-0.15687673,-0.29248984,0.27797869,0.4889,0.3951,8.69,0.91,0.53,-0.0938,1.0112618377271565,0.0,-2.0,2.82842712474619,-0.007369343245364732
29-08-22,129.79,47967685,-0.007369343,-2.5746885,45.248197,-2.0841143,3.4677706,-0.24411108,12.76314,0.80083673,-0.062962508,0.2343,0.040841334,-0.094249991,-0.16263736,-0.29768456,0.26859545,0.3469,0.3918999999999999,8.38,0.76,0.67,0.0449999999999999,0.98294457,0.0,-2.0,2.82842712474619,-0.008200572028124537
30-08-22,128.73,49202990,-0.008200572,-3.6596318,43.932645,-2.1942666,3.5364802,-0.031194973,13.965852,0.80206611,-0.068790035,-0.0513,0.028627043,-0.10023779,-0.16903182,-0.3034204,0.25823478,0.3510999999999999,0.4019,8.77,0.73,0.45,0.0508,1.0305128205128204,0.0,0.0,0.0,-0.015342766720907609
31-08-22,126.77,53648702,-0.015342767,-5.2541106,41.528357,-2.3044479,3.551575,0.46302434,15.757882,0.80694555,-0.078719786,-0.33495,0.010045479,-0.1124022,-0.1812407,-0.31402629,0.23907731,0.3436999999999999,0.406,8.29,0.57,0.56,0.0623,1.037567084078712,0.0,0.0,0.0,0.008248603271500312
01-09-22,127.82,56636145,0.008248603,-6.8910256,43.317983,-2.211528,3.5144461,0.97074281,16.633511,0.73705511,-0.066083608,-0.4762,0.015358267,-0.10349805,-0.17393464,-0.30834456,0.24934024,0.347,0.4007,8.07,0.64,0.68,0.0537,1.0388903292714546,-5.0,-1.6666666666666667,2.357022603955158,-0.002428231326685092
02-09-22,127.51,57429829,-0.002428231,-2.4780115,42.900503,-2.0779307,3.5508781,1.3517095,17.510852,0.70642675,-0.063803231,-0.5997,0.010476432,-0.10411637,-0.17538531,-0.31002202,0.24631023,0.3502,0.4009,9.69,0.69,0.87,0.0507,1.093264248704663,-6.0,-3.6666666666666665,2.624669291337268,-0.01104025092766752
06-09-22,126.11,43689994,-0.011040251,-2.8353494,40.979678,-1.9906663,3.5536109,-0.5237471,18.591514,0.70545386,-0.069539233,-0.6811,-0.00214431,-0.11235181,-0.1839178,-0.31759766,0.23262633,0.3475,0.4207,9.09,1.03,0.86,0.0732,1.1218666666666668,0.0,-3.6666666666666665,2.624669291337268,0.026371887090260313
07-09-22,129.48,47834487,0.026371887,0.58261478,47.117621,-1.6280696,3.45773,0.085561092,18.974025,0.74462133,-0.041722945,-0.62985,0.021891589,-0.086853553,-0.16160708,-0.29936202,0.26556544,0.3413,0.3924,9.45,1.15,0.79,0.0511,1.014477766287487,0.0,-2.0,2.82842712474619,0.00262244654727905
08-09-22,129.82,43988509,0.002622447,2.405932,47.708484,-1.3015646,3.3773078,-0.49072283,18.623922,0.74320913,-0.034608921,-0.58635,0.020961884,-0.082708796,-0.15889106,-0.29752223,0.26888867,0.3435,0.3832,9.4,1.13,1.53,0.0397,0.9891584925141972,0.0,0.0,0.0,0.026228269986313193
09-09-22,133.27,49422259,0.02622827,4.2638085,53.398342,-0.81335773,3.2623071,0.33713289,18.2012,0.71738322,-0.00623017,-0.525,0.044095342,-0.056820113,-0.13607831,-0.2788537,0.30260972,0.3173999999999999,0.3535,8.94,1.11,1.29,0.0361,0.9292849631966352,0.0,0.0,0.0,0.023581101562711638
12-09-22,136.45,53826859,0.023581102,7.0112148,57.941112,-0.26476881,3.1272468,0.9080586,17.160599,0.739216,0.020183102,-0.4581,0.063967488,-0.032858311,-0.11505094,-0.26164619,0.33369172,0.3109,0.3632999999999999,9.46,1.08,0.55,0.0524,0.9530430220356768,0.0,0.0,0.0,-0.0731894888824619
13-09-22,126.82,72694010,-0.073189489,0.56300056,43.964416,-0.52399234,3.6977419,2.7176224,16.539477,0.89183274,-0.045981983,-0.50935,-0.01377695,-0.099448648,-0.17700597,-0.31375573,0.23956602,0.3389,0.4157,10.24,0.89,0.83,0.0768,1.028705766,0.0,0.0,0.0,0.013549175440013082
14-09-22,128.55,45316772,0.013549175,-0.71825765,46.462902,-0.54978519,3.5268762,-0.43758296,14.675258,0.90357579,-0.027028254,-0.5879,-0.002658027,-0.085648523,-0.16531124,-0.30439441,0.25647542,0.3406,0.4058,9.52,0.81,1.01,0.0652,1.0152614460845637,0.0,0.0,0.0,-0.017816270022107675
