Date,open,high,low,close,volume,logret_1,overnight_ret,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,dist_sma20,roc_21,dist_sma50,dist_sma200,dist_sma400,bb_width_20_2,sma_slope_20,from_52w_high,from_52w_low,vol_ratio_21_252,vol_ratio_252_1260,trend_ok,drawdown_long,roc_1260,trend_slope_3y,from_ath,hv_yz_30_ext,hv_yz_270_ext,iv_atm_30_ext,iv_atm_90_ext,iv_atm_360_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_ts_ratio_30_360,iv_minus_hv30,news_sent_mean,news_mean_w3,news_std_w3,news_mean_w21,news_std_w21,news_mean_w63,news_std_w63,news_mean_w126,news_std_w126
10-03-23,92.67,93.57,90.245,90.73,69827490,-0.01661422,0.004542513,-4.3940991,38.651734,-0.47467352,3.3873059,2.473323,-0.047173972,-9.3153423,-0.047542064,-0.16581558,-0.32191377,11.655442,-0.40125,-0.4641349,0.10889758,0.52625088,1.3411766,0,-0.56145264,16.930651,-0.000423147,-0.5136959,0.323,0.4822,0.3972,0.421,0.3938,6,0.73,0.44,1.008633824,0.0742,0,0,0,0.095238095,1.570706905,-0.119047619,1.570345947,-0.257936508,2.130203883
13-03-23,89.97,94.02,88.12,92.43,72397053,0.018563538,-0.008411782,-1.408,43.597109,-0.37627612,3.5434487,2.4989233,-0.026673547,-5.9140879,-0.031852604,-0.14972939,-0.30824351,11.715702,-0.36335,-0.45409444,0.1296749,0.543668,1.3338381,0,-0.56145264,17.082254,-0.00043191,-0.50458406,0.3415,0.4833,0.416,0.4289,0.3934,8.25,0.64,0.56,1.05744789,0.0745,0,0,0,0.095238095,1.570706905,-0.119047619,1.570345947,-0.257936508,2.130203883
14-03-23,93.83,95.07,92.71,94.88,60912674,0.026161334,0.015033033,1.4216996,49.869085,-0.12916819,3.4041289,0.81485647,0.001583448,-2.7968446,-0.008413022,-0.12671386,-0.28896083,10.876405,-0.31495,-0.43962437,0.15961868,0.58018903,1.3353867,0,-0.56145264,18.719461,-0.000441267,-0.49145229,0.3443,0.4833,0.3735,0.4106,0.3871,7.96,0.6,0.89,0.964866959,0.0292,0,0,0,0.095238095,1.570706905,-0.119047619,1.570345947,-0.257936508,2.130203883
15-03-23,93.22,96.67,93.07,96.2,70731792,0.013816422,-0.017650644,2.427598,52.907502,0.12637525,3.384904,1.8643825,0.017397282,-3.355435,0.002825006,-0.11395779,-0.2781435,9.900397,-0.2577,-0.43182825,0.17575165,0.57081644,1.3342845,0,-0.56145264,21.144958,-0.000449824,-0.48437722,0.3482,0.4829,0.4008,0.4213,0.3955,7.45,0.66,1.21,1.013400759,0.0526,0,0,0,0.095238095,1.570706905,-0.119047619,1.570345947,-0.257936508,2.130203883
16-03-23,95.75,100.99,95.61,100.04,84558934,0.039140748,-0.00468873,8.4444444,60.422545,0.53434237,3.4066095,2.6972994,0.058635541,0.34102307,0.039772007,-0.077948322,-0.24841092,9.2707791,-0.1854,-0.40914863,0.22268394,0.64099287,1.3329805,0,-0.56145264,25.757385,-0.000458553,-0.46379519,0.352,0.4827,0.3656,0.4046,0.386,6.72,0.68,0.46,0.947150259,0.0136,0,0,0,0.095238095,1.570706905,-0.119047619,1.570345947,-0.257936508,2.130203883
17-03-23,99.79,100.66,97.455,98.95,87300242,-0.010955434,-0.002502128,9.0598479,57.612111,0.70062045,3.4294837,2.3835644,0.046657993,-2.184658,0.025499121,-0.087100275,-0.2556808,9.5732764,-0.1079,-0.41558633,0.20936201,0.63824786,1.3286007,0,-0.56145264,25.069518,-0.000466687,-0.46963748,0.3563,0.482,0.3867,0.4187,0.394,8.3,0.73,0.65,0.981472081,0.0304,-3,-1,1.414213562,-0.047619048,1.70367084,-0.166666667,1.610974269,-0.226190476,2.058076135
20-03-23,98.41,98.48,95.7,97.71,62388911,-0.012610764,-0.005472247,5.712431,54.506123,0.69552642,3.4625176,0.25347836,0.033263011,-0.44829343,0.009594819,-0.09754232,-0.26407775,9.7081112,-0.0347,-0.42290996,0.1942068,0.60738182,1.3264978,0,-0.56145264,24.338288,-0.000474829,-0.47628376,0.3578,0.4779,0.3845,0.4157,0.3938,7.85,0.67,0.65,0.976383951,0.0267,-6,-3,2.449489743,-0.333333333,2.123190172,-0.23015873,1.754417094,-0.273809524,2.120750372
21-03-23,98.14,100.845,98,100.61,58597275,0.029247748,0.004391123,6.0392074,59.944938,0.84590661,3.3450905,-0.061169293,0.060548563,3.5082305,0.036447173,-0.069687877,-0.24135749,11.158931,0.06875,-0.40578212,0.22965045,0.63777596,1.3266283,0,-0.56145264,30.245383,-0.000482377,-0.46074004,0.3526,0.4773,0.357,0.3981,0.3877,8.81,0.65,0.72,0.920815063,0.0044,0,-3,2.449489743,-0.333333333,2.123190172,-0.30952381,1.624291229,-0.273809524,2.120750372
22-03-23,100.45,102.1,98.61,98.7,57475365,-0.01916671,-0.001591565,2.5987526,55.25922,0.77696089,3.4188336,-0.1596938,0.038821616,4.3561007,0.014401,-0.086350098,-0.25489783,11.663435,0.1352,-0.41706287,0.20630653,0.61976005,1.3277701,0,-0.56145264,24.42405,-0.000490324,-0.47097746,0.3534,0.4768,0.3689,0.4064,0.3893,8.8,0.64,0.68,0.947598253,0.0155,0,-2,2.828427125,-0.333333333,2.123190172,-0.30952381,1.624291229,-0.313492063,2.067816196
23-03-23,100.43,101.06,97.62,98.71,57559310,0.000101312,0.017376021,-1.3294682,55.27893,0.69491925,3.423235,-0.14456402,0.037349195,3.0483349,0.012663682,-0.085153226,-0.25396801,12.114537,0.1681,-0.41700381,0.20642875,0.61527228,1.3263009,0,-0.56145264,24.802448,-0.000497954,-0.47092386,0.3601,0.4766,0.3901,0.41,0.3927,7.83,0.58,0.54,0.99337917,0.03,0,0,0,-0.619047619,1.587936381,-0.30952381,1.624291229,-0.313492063,2.067816196
24-03-23,98.065,98.3,96.4,98.13,56144801,-0.005893128,-0.006555734,-0.82870136,53.798571,0.56973382,3.3656504,-0.30097689,0.028751147,2.4107702,0.006085933,-0.089479325,-0.25748357,12.266764,0.1936,-0.42042938,0.19934001,0.61754218,1.3267368,0,-0.56145264,27.035704,-0.000505442,-0.4740326,0.3603,0.4762,0.3933,0.4057,0.3922,7.84,0.52,0.39,1.002804691,0.033,-6,-2,2.828427125,-0.904761905,1.94947519,-0.404761905,1.772490721,-0.313492063,2.067816196
27-03-23,99.07,99.34,97.08,98.04,46721296,-0.000917572,0.009533541,0.33773411,53.558888,0.45404124,3.2927716,-1.0415165,0.025506922,4.855615,0.004592599,-0.089336769,-0.25724774,12.362802,0.1847,-0.42096093,0.19824004,0.58692394,1.3277797,0,-0.56145264,31.10808,-0.000513239,-0.474515,0.3525,0.474,0.4267,0.4028,0.3902,7.96,0.34,0.35,1.093541773,0.0742,0,-2,2.828427125,-0.904761905,1.94947519,-0.404761905,1.772490721,-0.313492063,2.067816196
28-03-23,98.11,98.44,96.29,97.24,38720050,-0.008193409,0.00071374,-3.3495676,51.368135,0.30401799,3.2406588,-1.6012435,0.015540145,3.7116041,-0.003425086,-0.095973764,-0.26235784,12.355758,0.19265,-0.42568585,0.18846248,0.59173025,1.329152,0,-0.56145264,24.998393,-0.000520742,-0.47880292,0.3478,0.4739,0.433,0.3977,0.3903,7.62,0.28,0.52,1.109403023,0.0852,0,-2,2.828427125,-0.904761905,1.94947519,-0.373015873,1.761511468,-0.313492063,2.067816196
29-03-23,98.69,100.4218,98.56,100.25,49783279,0.030484917,0.014801475,1.5704154,58.282349,0.3827938,3.1455373,-0.7550719,0.042576646,6.3886236,0.026539502,-0.067582807,-0.23859023,12.448457,0.23645,-0.40790834,0.22525055,0.6262733,1.3306413,0,-0.56145264,33.930062,-0.000528227,-0.46266961,0.3494,0.473,0.4408,0.3855,0.3824,6.76,0.23,0.33,1.152719665,0.0914,0,0,0,-0.904761905,1.94947519,-0.373015873,1.761511468,-0.313492063,2.067816196
30-03-23,101.55,103.04,101.01,102,53633398,0.017305747,0.012884222,3.3329956,61.692416,0.51956414,3.0661215,-0.44620411,0.055359831,10.665075,0.043062103,-0.051232514,-0.22435916,12.828933,0.30785,-0.3941068,0.24663896,0.60398391,1.3334433,0,-0.56145264,42.515823,-0.000535184,-0.45328978,0.3519,0.4723,0.439,0.3838,0.3803,7.03,0.27,0.41,1.154351828,0.0871,0,0,0,-0.904761905,1.94947519,-0.373015873,1.761511468,-0.369047619,1.961901134
31-03-23,102.16,103.49,101.95,103.29,56750317,0.012567753,0.001567398,5.2583308,64.026731,0.65497429,2.9180512,-0.19509057,0.064088432,12.113318,0.054181823,-0.039277184,-0.2135899,13.964763,0.38325,-0.38644403,0.26240528,0.60512776,1.3332769,0,-0.56145264,42.730803,-0.000542088,-0.4463755,0.3457,0.4711,0.4266,0.3741,0.3779,7.2,0.3,0.27,1.128870071,0.0809,0,0,0,-0.904761905,1.94947519,-0.373015873,1.761511468,-0.37434127,1.959997437
03-04-23,102.3,103.29,101.43,102.41,41135733,-0.008556202,-0.009630893,4.4573643,61.283298,0.64245633,2.8626331,-1.3540581,0.050337429,7.9135933,0.044100795,-0.047229187,-0.21926944,14.31315,0.4413,-0.39167134,0.25164996,0.58464683,1.3353263,0,-0.56145264,49.286802,-0.000549311,-0.45109221,0.3517,0.4707,0.4337,0.3754,0.3741,7.1,0.37,0.41,1.159315691,0.082,0,0,0,-0.904761905,1.94947519,-0.373015873,1.761511468,-0.37434127,1.959997437
04-04-23,102.75,104.2,102.11,103.95,48662496,0.01492565,0.003314489,6.9004525,64.176161,0.69085055,2.7623922,-0.74553581,0.06047622,10.88,0.058413856,-0.032914852,-0.20647668,14.825955,0.45845,-0.38252355,0.27047177,0.57698193,1.3360426,0,-0.56145264,49.348084,-0.000556319,-0.44283796,0.3458,0.4702,0.4448,0.3793,0.3767,7.33,0.46,0.8,1.180780462,0.099,0,0,0,-0.714285714,1.829464068,-0.373015873,1.761511468,-0.37434127,1.959997437
05-04-23,103.91,103.91,100.7506,101.1,45175393,-0.027799888,-0.000384874,0.8478803,55.85806,0.49315233,2.8634299,-0.98899012,0.02763745,8.0705505,0.028394261,-0.059205387,-0.22715826,14.49138,0.4416,-0.38374326,0.23563921,0.62203571,1.33461,0,-0.56145264,43.346307,-0.000563688,-0.45811369,0.3428,0.4692,0.4616,0.3866,0.3825,6.96,0.67,0.56,1.206797386,0.1188,0,0,0,-0.714285714,1.829464068,-0.373015873,1.761511468,-0.37434127,1.959997437
06-04-23,100.75,102.3817,99.8008,102.06,43808020,0.00945075,-0.003467925,0.058823529,57.840312,0.39359309,2.814518,-1.085079,0.032248929,8.6669506,0.037129774,-0.049979405,-0.21875822,13.575668,0.4484,-0.35712666,0.24737228,0.62400424,1.3340872,0,-0.56145264,40.602721,-0.000570469,-0.45296818,0.3428,0.4684,0.4413,0.3808,0.3808,7.17,0.75,0.57,1.15887605,0.0985,0,0,0,-0.714285714,1.829464068,-0.341269841,1.749887518,-0.342595238,1.933226763
10-04-23,100.96,102.2,99.57,102.17,37261185,0.001077217,-0.010836477,-1.0843257,58.072645,0.30562244,2.7945344,-1.4326043,0.027417579,10.753388,0.037625476,-0.048655272,-0.21684114,11.492188,0.47325,-0.35382679,0.2487167,0.60362025,1.3324355,0,-0.56145264,45.413918,-0.000577167,-0.45237859,0.3356,0.4684,0.452,0.3846,0.3818,6.74,1.16,1.1,1.183865898,0.1164,0,0,0,-0.714285714,1.829464068,-0.341269841,1.749887518,-0.342595238,1.933226763
11-04-23,100.8,101,99.01,99.92,60417847,-0.022268227,-0.013499737,-2.4314032,51.786237,0.078220589,2.8792524,0.27573655,0.00102186,10.128954,0.015253183,-0.069063264,-0.23297756,9.4613085,0.46545,-0.3680569,0.22121731,0.61530649,1.3330737,0,-0.56145264,42.125626,-0.000583935,-0.46443838,0.3343,0.4676,0.4588,0.3819,0.3826,7.11,1.33,1.15,1.199163617,0.1245,0,0,0,-0.714285714,1.829464068,-0.341269841,1.749887518,-0.342595238,1.933226763
12-04-23,100.4,100.51,97.705,97.83,56735007,-0.021138587,0.004792341,-5.8874459,46.726346,-0.2146207,2.9355104,0.061677914,-0.02136237,5.842259,-0.00543286,-0.087743707,-0.24788891,8.5174764,0.41155,-0.38127508,0.19567343,0.63241616,1.3330368,0,-0.56145264,36.232611,-0.000590925,-0.47564058,0.3072,0.4666,0.4448,0.378,0.3816,6.16,1.56,0.52,1.165618449,0.1376,0,0,0,-0.714285714,1.829464068,-0.341269841,1.749887518,-0.342595238,1.933226763
13-04-23,98.95,102.57,98.71,102.4,67925138,0.045655434,0.011383394,1.2858556,56.690951,-0.10761214,2.9348163,0.87589484,0.021186631,7.925801,0.041181578,-0.044646897,-0.21166702,8.0003027,0.333,-0.35237216,0.25152774,0.68244678,1.3362594,0,-0.56145264,43.512841,-0.000596806,-0.45114581,0.3053,0.466,0.4338,0.3664,0.3748,6.1,1.24,0.26,1.157417289,0.1285,3,1,1.414213562,-0.571428571,1.989769754,-0.293650794,1.798665556,-0.302912698,1.950041961
14-04-23,102.07,103.2013,101.11,102.51,51450522,0.001073642,-0.00322786,0.44091711,56.899922,-0.039976517,2.8679833,-0.30109471,0.021026106,6.5592516,0.042859904,-0.04340243,-0.20974109,8.2173029,0.23685,-0.35167646,0.25287216,0.67827376,1.3364964,0,-0.56145264,41.539524,-0.000602134,-0.45055622,0.2958,0.4652,0.4273,0.3636,0.3748,6.09,0.8,0.64,1.140074707,0.1315,0,1,1.414213562,-0.571428571,1.989769754,-0.198412698,1.64639983,-0.302912698,1.950041961
17-04-23,103.16,103.73,101.59,102.74,39791535,0.00224117,0.006320826,0.55789371,57.36317,0.007184579,2.805946,-1.1690345,0.021389125,2.6989204,0.047367005,-0.040979594,-0.20689622,8.3291667,0.19745,-0.35022183,0.25568321,0.62281518,1.333632,0,-0.56145264,43.612969,-0.000607323,-0.44932345,0.2809,0.4653,0.4253,0.3552,0.3691,6.32,0.67,0.43,1.15226226,0.1444,0,1,1.414213562,-0.571428571,1.989769754,-0.198412698,1.64639983,-0.302912698,1.950041961
18-04-23,103.95,104.2,101.52,102.3,39790518,-0.004291852,0.011708489,2.3819055,56.120471,-0.003733836,2.8038526,-1.2691132,0.014699756,3.3855483,0.043113311,-0.044912455,-0.20922148,8.0009035,0.2018,-0.35300461,0.25030555,0.61825944,1.3321106,0,-0.56145264,41.935484,-0.000612106,-0.4516818,0.2812,0.4653,0.417,0.3546,0.3675,7.17,0.62,0.53,1.134693878,0.1358,0,0,0,-0.428571429,1.916629695,-0.198412698,1.64639983,-0.326722222,1.92775615
19-04-23,101.58,105.12,101.39,104.3,58398890,0.019361689,-0.007063008,6.6135132,60.327576,0.10524061,2.8090971,0.89115714,0.032647707,6.7444479,0.063046939,-0.02600101,-0.19267735,8.5276526,0.1873,-0.34035563,0.27474945,0.62065833,1.3345939,0,-0.56145264,38.712487,-0.000616828,-0.440962,0.2789,0.4647,0.4165,0.3507,0.3631,6.67,0.57,0.67,1.147066924,0.1376,0,0,0,-0.142857143,1.456862718,-0.198412698,1.64639983,-0.326722222,1.92775615
20-04-23,103.53,105.25,103.21,103.81,57696866,-0.004709057,-0.007409936,1.3769531,58.839112,0.1245031,2.7611259,0.81799255,0.025202947,3.1805984,0.057686234,-0.030138033,-0.19537084,8.5644092,0.2132,-0.32590034,0.26876069,0.59194073,1.3311224,0,-0.56145264,35.891193,-0.000621513,-0.44358835,0.2814,0.4638,0.4192,0.3553,0.3667,6.18,0.59,0.42,1.143168803,0.1378,0,0,0,-0.142857143,1.456862718,-0.198412698,1.64639983,-0.297619048,1.904650294
21-04-23,106.1,108.15,105.08,106.96,86774185,0.029892628,0.02181974,4.3410399,64.84419,0.31853865,2.778223,2.9998927,0.052025907,8.3687943,0.088248222,-0.000364489,-0.16989095,9.5004907,0.2604,-0.27873982,0.30725984,0.60356194,1.331656,0,-0.56145264,37.400364,-0.000626172,-0.42670465,0.2856,0.4646,0.4141,0.3475,0.3647,5.85,0.56,0.57,1.135453798,0.1285,0,0,0,-0.142857143,1.456862718,-0.198412698,1.64639983,-0.345238095,1.81971597
24-04-23,107.655,109.23,105.07,106.21,69575610,-0.007036667,0.006476737,3.3774577,62.505942,0.36233198,2.8777647,1.3935552,0.040514526,7.5980144,0.078867763,-0.006904264,-0.17472567,9.655962,0.3181,-0.27290278,0.29809338,0.60984663,1.3282505,0,-0.56145264,39.06474,-0.000630745,-0.43072458,0.2839,0.4616,0.3909,0.3524,0.369,7.56,0.52,0.7,1.059349593,0.107,0,0,0,-0.142857143,1.456862718,-0.198412698,1.64639983,-0.345238095,1.81971597
25-04-23,104.91,105.45,102.45,102.57,65026818,-0.034872774,-0.012315427,0.26392962,52.593582,0.12440182,3.0288835,0.96130869,0.002629495,4.5246102,0.040844284,-0.040357473,-0.20200768,8.9323003,0.34135,-0.29782165,0.25360548,0.66681721,1.328392,0,-0.56145264,35.150804,-0.000635521,-0.45023463,0.2864,0.4464,0.4458,0.3806,0.3769,6.08,0.5,0.68,1.182807111,0.1594,0,0,0,0.142857143,0.638876565,-0.198412698,1.64639983,-0.345238095,1.81971597
26-04-23,105.04,106.62,104.1,104.98,71821215,0.023224364,0.023795738,0.65196548,57.409398,0.10817885,3.0235307,1.3527171,0.022320037,7.0787434,0.064125254,-0.017498411,-0.18223963,7.9325891,0.34905,-0.27489985,0.28306038,0.68275046,1.3306521,0,-0.56145264,43.799355,-0.000640002,-0.43731726,0.2963,0.4465,0.4576,0.3797,0.3792,6.15,0.49,0.64,1.206751055,0.1613,0,0,0,0.142857143,0.638876565,-0.198412698,1.64639983,-0.345238095,1.81971597
27-04-23,108.16,110.86,106.8,109.82,149961170,0.045072806,0.029841756,5.789423,65.081311,0.38659844,3.0662729,3.7402651,0.064492834,12.937063,0.11090655,0.027770005,-0.14352049,9.6263548,0.36055,-0.24146982,0.34221462,0.73957617,1.3287418,1,-0.56145264,50.420841,-0.000644158,-0.41137532,0.3171,0.4475,0.4709,0.3866,0.3763,6.31,0.52,0.71,1.251395163,0.1538,0,0,0,0.142857143,0.638876565,-0.198412698,1.64639983,-0.345238095,1.81971597
28-04-23,107.73,109.48,104.33,105.45,130715950,-0.040605755,-0.019214565,-1.4117427,55.38127,0.24645725,3.3371233,2.3544757,0.020427912,5.1870324,0.065775909,-0.012898778,-0.176545,9.7364613,0.33945,-0.27165354,0.28880469,0.78361383,1.3328967,0,-0.56145264,38.936467,-0.000649014,-0.43479811,0.3388,0.4483,0.3154,0.328,0.3619,5.18,0.68,0.52,0.871511467,-0.0234,5,1.666666667,2.357022604,0.380952381,1.214052265,-0.119047619,1.769930242,-0.305555556,1.880320201
01-05-23,104.95,105.23,101.82,102.05,74728096,-0.032774018,-0.004752861,-3.9167687,49.232965,-0.087341885,3.4560758,0.35941465,-0.01188067,0.049019608,0.030599879,-0.044341881,-0.20203241,9.8030236,0.2603,-0.29513745,0.24725006,0.81613771,1.3296224,0,-0.56145264,29.783419,-0.000653949,-0.45302178,0.3458,0.449,0.3135,0.3323,0.3626,7.72,0.49,0.41,0.864589079,-0.0323,0,1.666666667,2.357022604,0.380952381,1.214052265,-0.119047619,1.769930242,-0.305555556,1.880320201
02-05-23,101.47,103.9,101.15,103.63,73469350,0.015363974,-0.005699701,1.0334406,51.905076,-0.20701273,3.3498318,0.28743153,0.002825679,0.3291703,0.045198823,-0.029094832,-0.18869182,9.7703798,0.14105,-0.28422434,0.26656074,0.86158234,1.2632802,0,-0.56145264,32.33895,-0.000658278,-0.44455313,0.3415,0.4485,0.3156,0.3362,0.3667,6.92,0.48,0.44,0.860649032,-0.0259,0,1.666666667,2.357022604,0.380952381,1.214052265,-0.119047619,1.769930242,-0.273809524,1.851219185
03-05-23,103.735,105.96,103.28,103.65,65051925,0.000192976,0.001012707,-1.266908,51.93956,-0.28528251,3.2946454,-0.047790317,0.003164833,1.2108193,0.043491392,-0.028447325,-0.18755881,9.7609909,0.0312,-0.2840862,0.26680518,0.85880174,1.2633612,0,-0.56145264,31.01513,-0.000663432,-0.44444593,0.3441,0.4479,0.3273,0.3451,0.3696,7.23,0.43,0.5,0.885551948,-0.0168,0,0,0,0.380952381,1.214052265,-0.119047619,1.769930242,-0.273809524,1.851219185
04-05-23,104.04,105.39,103.3117,104,45345523,0.00337106,0.003755602,-5.2995811,52.580327,-0.31178981,3.1917582,-0.74177967,0.005141686,0.048100048,0.045287062,-0.024516983,-0.18385179,9.5574865,0.0304,-0.28166874,0.27108286,0.85155196,1.2634626,0,-0.56145264,32.511085,-0.00066841,-0.44256997,0.3448,0.447,0.3326,0.3542,0.3742,6.43,0.6,0.59,0.888829503,-0.0122,0,0,0,0.380952381,1.214052265,-0.119047619,1.769930242,-0.273809524,1.851219185
05-05-23,104.27,105.76,103.55,105.655,56951744,0.01578817,0.00259279,0.19440493,55.595122,-0.22047117,3.0667584,-0.35362685,0.019366074,4.5054402,0.059825922,-0.008197589,-0.16991121,9.6246174,0.08715,-0.2702376,0.29131019,0.82928356,1.2634529,0,-0.56145264,34.414279,-0.000673212,-0.43369933,0.3441,0.4461,0.2904,0.336,0.3674,5.02,0.67,0.68,0.790419162,-0.0537,0,0,0,0.380952381,1.214052265,-0.03968254,1.657837536,-0.273809524,1.851219185
